"NAME","HEX","RED","GREEN","BLUE"
"Bright Lilac","D891EF","216","145","239"
"Bright Maroon","C32148","195","33","72"
"Bright Navy Blue","1974D2","25","116","210"
"Bright Yellow (Crayola)","FFAA1D","255","170","29"
"Brilliant Rose","FF55A3","255","85","163"
"Brink Pink","FB607F","251","96","127"
"British Racing Green","004225","0","66","37"
"Bronze","CD7F32","205","127","50"
"Brown","88540B","136","84","11"
"Brown Sugar","AF6E4D","175","110","77"
"Brunswick Green","1B4D3E","27","77","62"
"Bubbles","E7FEFF","231","254","255"
"Bud Green","7BB661","123","182","97"
"Buff (colour),Buff","F0DC82","240","220","130"
"Burgundy (color),Burgundy","800020","128","0","32"
"Burlywood","DEB887","222","184","135"
"Burnished Brown","A17A74","161","122","116"
"Burnt Orange","CC5500","204","85","0"
"Burnt Sienna","E97451","233","116","81"
"Burnt Umber","8A3324","138","51","36"
"Byzantine","BD33A4","189","51","164"
"Byzantium","702963","112","41","99"
"Cadet","536872","83","104","114"
"Cadet Blue","5F9EA0","95","158","160"
"Cadet Blue (Crayola)","A9B2C3","169","178","195"
"Cadet Grey","91A3B0","145","163","176"
"Cadmium Green","006B3C","0","107","60"
"Cadmium Orange","ED872D","237","135","45"
"Cadmium Red","E30022","227","0","34"
"Cadmium Yellow","FFF600","255","246","0"
"Café au lait","A67B5B","166","123","91"
"Café noir","4B3621","75","54","33"
"Cambridge Blue","A3C1AD","163","193","173"
"Camel","C19A6B","193","154","107"
"Cameo Pink","EFBBCC","239","187","204"
"Canary","FFFF99","255","255","153"
"Canary Yellow","FFEF00","255","239","0"
"Candy Apple Red","FF0800","255","8","0"
"Candy pink","E4717A","228","113","122"
"Capri","00BFFF","0","191","255"
"Caput Mortuum","592720","89","39","32"
"Cardinal","C41E3A","196","30","58"
"Caribbean Green","00CC99","0","204","153"
"Carmine","960018","150","0","24"
"Carmine (M&P)","D70040","215","0","64"
"Carnation Pink","FFA6C9","255","166","201"
"Carnelian","B31B1B","179","27","27"
"Carolina Blue","56A0D3","86","160","211"
"Carrot Orange","ED9121","237","145","33"
"Castleton Green","00563F","0","86","63"
"Catawba","703642","112","54","66"
"Cedar Chest","C95A49","201","90","73"
"Celadon","ACE1AF","172","225","175"
"Celadon Blue","007BA7","0","123","167"
"Celadon Green","2F847C","47","132","124"
"Celeste","B2FFFF","178","255","255"
"Celtic blue","246BCE","36","107","206"
"Cerise","DE3163","222","49","99"
"Cerulean","007BA7","0","123","167"
"Cerulean blue","2A52BE","42","82","190"
"Cerulean frost","6D9BC3","109","155","195"
"Cerulean (Crayola)","1DACD6","29","172","214"
"CG Blue","007AA5","0","122","165"
"CG Red","E03C31","224","60","49"
"Champagne","F7E7CE","247","231","206"
"Champagne pink","F1DDCF","241","221","207"
"Charcoal","36454F","54","69","79"
"Charleston green","232B2B","35","43","43"
"Charm pink","E68FAC","230","143","172"
"Chartreuse (traditional)","DFFF00","223","255","0"
"Chartreuse (web)","7FFF00","127","255","0"
"Cherry blossom pink","FFB7C5","255","183","197"
"Chestnut","954535","149","69","53"
"China pink","DE6FA1","222","111","161"
"China rose","A8516E","168","81","110"
"Chinese red","AA381E","170","56","30"
"Chinese violet","856088","133","96","136"
"Chinese yellow","FFB200","255","178","0"
"Chocolate (traditional)","7B3F00","123","63","0"
"Chocolate (web)","D2691E","210","105","30"
"Chrome yellow","FFA700","255","167","0"
"Cinereous","98817B","152","129","123"
"Cinnabar","E34234","227","66","52"
"Cinnamon Satin","CD607E","205","96","126"
"Citrine","E4D00A","228","208","10"
"Citron","9FA91F","158","169","31"
"Claret","7F1734","127","23","52"
"Cobalt blue","0047AB","0","71","171"
"Cocoa brown","D2691E","210","105","30"
"Coffee","6F4E37","111","78","55"
"Columbia Blue","B9D9EB","185","217","235"
"Congo pink","F88379","248","131","121"
"Cool grey","8C92AC","140","146","172"
"Copper","B87333","184","115","51"
"Copper (Crayola)","DA8A67","218","138","103"
"Copper penny","AD6F69","173","111","105"
"Copper red","CB6D51","203","109","81"
"Copper rose","996666","153","102","102"
"Coquelicot","FF3800","255","56","0"
"Coral","FF7F50","255","127","80"
"Coral pink","F88379","248","131","121"
"Cordovan","893F45","137","63","69"
"Corn","FBEC5D","251","236","93"
"Cornflower blue","6495ED","100","149","237"
"Cornsilk","FFF8DC","255","248","220"
"Cosmic cobalt","2E2D88","46","45","136"
"Cosmic latte","FFF8E7","255","248","231"
"Cosmos pink","FEBCFF","254","188","255"
"Coyote brown","81613C","129","97","60"
"Cotton candy","FFBCD9","255","188","217"
"Cream","FFFDD0","255","253","208"
"Crimson","DC143C","220","20","60"
"Crimson (UA)","9E1B32","158","27","50"
"Cultured","F5F5F5","245","245","245"
"Cyan","00FFFF","0","255","255"
"Cyan (process)","00B7EB","0","183","235"
"Cyber grape","58427C","88","66","124"
"Cyber yellow","FFD300","255","211","0"
"Cyclamen","F56FA1","245","111","161"
"Dark Blue-Gray","666699","102","102","153"
"Dark brown","654321","101","67","33"
"Dark byzantium","5D3954","93","57","84"
"Dark cornflower blue","26428B","38","66","139"
"Dark cyan","008B8B","0","139","139"
"Dark electric blue","536878","83","104","120"
"Dark goldenrod","B8860B","184","134","11"
"Dark green","013220","1","50","32"
"Dark green (X11)","006400","0","100","0"
"Dark jungle green","1A2421","26","36","33"
"Dark khaki","BDB76B","189","183","107"
"Dark lava","483C32","72","60","50"
"Dark liver","534B4F","83","75","79"
"Dark liver (horses)","543D37","84","61","55"
"Dark magenta","8B008B","139","0","139"
"Dark moss green","4A5D23","74","93","35"
"Dark olive green","556B2F","85","107","47"
"Dark orange","FF8C00","255","140","0"
"Dark orchid","9932CC","153","50","204"
"Dark pastel green","03C03C","3","192","60"
"Dark purple","301934","48","25","52"
"Dark red","8B0000","139","0","0"
"Dark salmon","E9967A","233","150","122"
"Dark sea green","8FBC8F","143","188","143"
"Dark sienna","3C1414","60","20","20"
"Dark sky blue","8CBED6","140","190","214"
"Dark slate blue","483D8B","72","61","139"
"Dark slate gray","2F4F4F","47","79","79"
"Dark spring green","177245","23","114","69"
"Dark turquoise","00CED1","0","206","209"
"Dark violet","9400D3","148","0","211"
"Dartmouth green","00703C","0","112","60"
"Davy\'s grey","555555","85","85","85"
"Deep cerise","DA3287","218","50","135"
"Deep champagne","FAD6A5","250","214","165"
"Deep chestnut","B94E48","185","78","72"
"Deep jungle green","004B49","0","75","73"
"Deep pink","FF1493","255","20","147"
"Deep saffron","FF9933","255","153","51"
"Deep sky blue","00BFFF","0","191","255"
"Deep Space Sparkle","4A646C","74","100","108"
"Deep taupe","7E5E60","126","94","96"
"Denim","1560BD","21","96","189"
"Denim blue","2243B6","34","67","182"
"Desert","C19A6B","193","154","107"
"Desert sand","EDC9AF","237","201","175"
"Dim gray","696969","105","105","105"
"Dingy Dungeon","C53151","197","49","81"
"Dodger blue","1E90FF","30","144","255"
"Dogwood rose","D71868","215","24","104"
"Drab","967117","150","113","23"
"Duke blue","00009C","0","0","156"
"Dutch white","EFDFBB","239","223","187"
"Earth yellow","E1A95F","225","169","95"
"Ebony","555D50","85","93","80"
"Ecru","C2B280","194","178","128"
"Eerie black","1B1B1B","27","27","27"
"Eggplant","614051","97","64","81"
"Eggshell","F0EAD6","240","234","214"
"Egyptian blue","1034A6","16","52","166"
"Electric blue","7DF9FF","125","249","255"
"Electric green","00FF00","0","255","0"
"Electric indigo","6F00FF","111","0","255"
"Electric lime","CCFF00","204","255","0"
"Electric purple","BF00FF","191","0","255"
"Electric violet","8F00FF","143","0","255"
"Emerald","50C878","80","200","120"
"Eminence","6C3082","108","48","130"
"English green","1B4D3E","27","77","62"
"English lavender","B48395","180","131","149"
"English red","AB4B52","171","75","82"
"English vermillion","CC474B","204","71","75"
"English violet","563C5C","86","60","92"
"Erin","00FF40","0","255","64"
"Eton blue","96C8A2","150","200","162"
"Fallow","C19A6B","193","154","107"
"Falu red","801818","128","24","24"
"Fandango","B53389","181","51","137"
"Fandango pink","DE5285","222","82","133"
"Fashion fuchsia","F400A1","244","0","161"
"Fawn","E5AA70","229","170","112"
"Feldgrau","4D5D53","77","93","83"
"Fern green","4F7942","79","121","66"
"Field drab","6C541E","108","84","30"
"Fiery rose","FF5470","255","84","112"
"Firebrick","B22222","178","34","34"
"Fire engine red","CE2029","206","32","41"
"Fire opal","E95C4B","233","92","75"
"Flame","E25822","226","88","34"
"Flax","EEDC82","238","220","130"
"Flesh","FFE9D1","255","233","209"
"Flickr Blue","0063dc","33","107","214"
"Flickr Pink","FB0081","251","0","129"
"Flirt","A2006D","162","0","109"
"Floral white","FFFAF0","255","250","240"
"Fluorescent blue","15F4EE","21","244","238"
"Forest green (Crayola)","5FA777","95","167","119"
"Forest green (traditional)","014421","1","68","33"
"Forest green (web)","228B22","34","139","34"
"French beige","A67B5B","166","123","91"
"French bistre","856D4D","133","109","77"
"French blue","0072BB","0","114","187"
"French fuchsia","FD3F92","253","63","146"
"French lilac","86608E","134","96","142"
"French lime","9EFD38","158","253","56"
"French mauve","D473D4","212","115","212"
"French pink","FD6C9E","253","108","158"
"French raspberry","C72C48","199","44","72"
"French rose","F64A8A","246","74","138"
"French sky blue","77B5FE","119","181","254"
"French violet","8806CE","136","6","206"
"Frostbite","E936A7","233","54","167"
"Fuchsia","FF00FF","255","0","255"
"Fuchsia (Crayola)","C154C1","193","84","193"
"Fuchsia purple","CC397B","204","57","123"
"Fuchsia rose","C74375","199","67","117"
"Fulvous","E48400","228","132","0"
"Fuzzy Wuzzy","CC6666","204","102","102"
"Gainsboro","DCDCDC","220","220","220"
"Gamboge","E49B0F","228","155","15"
"Generic viridian","007F66","0","127","102"
"Ghost white","F8F8FF","248","248","255"
"Glaucous","6082B6","96","130","182"
"Glossy grape","AB92B3","171","146","179"
"GO green","00AB66","0","171","102"
"Gold","A57C00","165","124","0"
"Gold (metallic)","D4AF37","212","175","55"
"Gold (web) (Golden)","FFD700","255","215","0"
"Gold (Crayola)","E6BE8A","230","190","138"
"Gold Fusion","85754E","133","117","78"
"Golden brown","996515","153","101","21"
"Golden poppy","FCC200","252","194","0"
"Golden yellow","FFDF00","255","223","0"
"Goldenrod","DAA520","218","165","32"
"Granite gray","676767","103","103","103"
"Granny Smith apple","A8E4A0","168","228","160"
"Gray (HTML-CSS gray)","808080","128","128","128"
"Gray (X11 gray)","BEBEBE","190","190","190"
"Green (X11, color wheel)","00FF00","0","255","0"
"Green (Crayola)","1CAC78","28","172","120"
"Green (HTML-CSS color)","008000","0","128","0"
"Green (Munsell)","00A877","0","168","119"
"Green (NCS)","009F6B","0","159","107"
"Green (Pantone)","00AD43","0","173","67"
"Green (pigment)","00A550","0","165","80"
"Green (RYB)","66B032","102","176","50"
"Green-blue","1164B4","17","100","180"
"Green-blue (Crayola)","2887C8","40","135","200"
"Green-cyan","009966","0","153","102"
"Green Lizard","A7F432","167","244","50"
"Green Sheen","6EAEA1","110","174","161"
"Green-yellow","ADFF2F","173","255","47"
"Green-yellow (Crayola)","F0E891","240","232","145"
"Grullo","A99A86","169","154","134"
"Gunmetal","2a3439","42","52","57"
"Han blue","446CCF","68","108","207"
"Han purple","5218FA","82","24","250"
"Hansa yellow","E9D66B","233","214","107"
"Harlequin","3FFF00","63","255","0"
"Harvest gold","DA9100","218","145","0"
"Heat Wave","FF7A00","255","122","0"
"Heliotrope","DF73FF","223","115","255"
"Heliotrope gray","AA98A9","170","152","168"
"Hollywood cerise","F400A1","244","0","161"
"Honeydew","F0FFF0","240","255","240"
"Honolulu blue","006DB0","0","109","176"
"Hooker\'s green","49796B","73","121","107"
"Hot magenta","FF1DCE","255","29","206"
"Hot pink","FF69B4","255","105","180"
"Hunter green","355E3B","53","94","59"
"Iceberg","71A6D2","113","166","210"
"Icterine","FCF75E","252","247","94"
"Illuminating emerald","319177","49","145","119"
"Imperial red","ED2939","237","41","57"
"Inchworm","B2EC5D","178","236","93"
"Independence","4C516D","76","81","109"
"India green","138808","19","136","8"
"Indian red","CD5C5C","205","92","92"
"Indian yellow","E3A857","227","168","87"
"Indigo","4B0082","75","0","130"
"Indigo blue","00416A","0","65","106"
"Indigo dye","091F92","9","31","146"
"International Klein Blue","002FA7","0","47","167"
"International orange (aerospace)","FF4F00","255","79","0"
"International orange (engineering)","BA160C","186","22","12"
"International orange (Golden Gate Bridge)","C0362C","192","54","44"
"Iris","5A4FCF","90","79","207"
"Irresistible","B3446C","179","68","108"
"Isabelline","F4F0EC","244","240","236"
"Islamic green","009000","0","144","0"
"Italian sky blue","B2FFFF","178","255","255"
"Ivory","FFFFF0","255","255","240"
"Jade","00A86B","0","168","107"
"Jasmine","F8DE7E","248","222","126"
"Jazzberry jam","A50B5E","165","11","94"
"Jet","343434","52","52","52"
"Jonquil","F4CA16","244","202","22"
"June bud","BDDA57","189","218","87"
"Jungle green","29AB87","41","171","135"
"Kelly green","4CBB17","76","187","23"
"Keppel","3AB09E","58","176","158"
"Key lime","E8F48C","232","244","140"
"Khaki (HTML-CSS) (khaki)","C3B091","195","176","145"
"Khaki (X11) (Light khaki)","F0E68C","240","230","140"
"Kobe","882D17","136","45","23"
"Kobi","E79FC4","231","159","196"
"Kobicha","6B4423","107","68","35"
"Kombu green","354230","53","66","48"
"KSU purple","512888","79","38","131"
"Languid lavender","D6CADD","214","202","221"
"Lapis lazuli","26619C","38","97","156"
"Laser lemon","FFFF66","255","255","102"
"Laurel green","A9BA9D","169","186","157"
"Lava","CF1020","207","16","32"
"Lavender (floral)","B57EDC","181","126","220"
"Lavender (web)","E6E6FA","230","230","250"
"Lavender blue","CCCCFF","204","204","255"
"Lavender blush","FFF0F5","255","240","245"
"Lavender gray","C4C3D0","196","195","208"
"Lavender magenta","EE82EE","238","130","238"
"Lawn green","7CFC00","124","252","0"
"Lemon","FFF700","255","247","0"
"Lemon chiffon","FFFACD","255","250","205"
"Lemon curry","CCA01D","204","160","29"
"Lemon glacier","FDFF00","253","255","0"
"Lemon meringue","F6EABE","246","234","190"
"Lemon yellow","FFF44F","255","244","79"
"Lemon yellow (Crayola)","FFFF9F","255","255","159"
"Liberty","545AA7","84","90","167"
"Light blue","ADD8E6","173","216","230"
"Light coral","F08080","240","128","128"
"Light cornflower blue","93CCEA","147","204","234"
"Light cyan","E0FFFF","224","255","255"
"Light French beige","C8AD7F","200","173","127"
"Light goldenrod yellow","FAFAD2","250","250","210"
"Light gray","D3D3D3","211","211","211"
"Light green","90EE90","144","238","144"
"Light orange","FED8B1","254","216","177"
"Light periwinkle","C5CBE1","197","203","225"
"Light pink","FFB6C1","255","182","193"
"Light salmon","FFA07A","255","160","122"
"Light sea green","20B2AA","32","178","170"
"Light sky blue","87CEFA","135","206","250"
"Light slate gray","778899","119","136","153"
"Light steel blue","B0C4DE","176","196","222"
"Light yellow","FFFFE0","255","255","224"
"Lilac","C8A2C8","200","162","200"
"Lilac Luster","AE98AA","174","152","170"
"Lime (color wheel)","BFFF00","191","255","0"
"Lime (web) (X11 green)","00FF00","0","255","0"
"Lime green","32CD32","50","205","50"
"Lincoln green","195905","25","89","5"
"Linen","FAF0E6","250","240","230"
"Lion","C19A6B","193","154","107"
"Liseran purple","DE6FA1","222","111","161"
"Little boy blue","6CA0DC","108","160","220"
"Liver","674C47","103","76","71"
"Liver (dogs)","B86D29","184","109","41"
"Liver (organ)","6C2E1F","108","46","31"
"Liver chestnut","987456","152","116","86"
"Livid","6699CC","102","153","204"
"Macaroni and Cheese","FFBD88","255","189","136"
"Madder Lake","CC3336","204","51","54"
"Magenta","FF00FF","255","0","255"
"Magenta (Crayola)","FF55A3","255","85","163"
"Magenta (dye)","CA1F7B","202","31","123"
"Magenta (Pantone)","D0417E","208","65","126"
"Magenta (process)","FF0090","255","0","144"
"Magenta haze","9F4576","159","69","118"
"Magic mint","AAF0D1","170","240","209"
"Magnolia","F8F4FF","248","244","255"
"Mahogany","C04000","192","64","0"
"Maize","FBEC5D","251","236","93"
"Maize (Crayola)","F2C649","242","198","73"
"Majorelle blue","6050DC","96","80","220"
"Malachite","0BDA51","11","218","81"
"Manatee","979AAA","151","154","170"
"Mandarin","F37A48","243","122","72"
"Mango","FDBE02","253","190","2"
"Mango Tango","FF8243","255","130","67"
"Mantis","74C365","116","195","101"
"Mardi Gras","880085","136","0","133"
"Marigold","EAA221","234","162","33"
"Maroon (Crayola)","C32148","195","33","72"
"Maroon (HTML-CSS)","800000","128","0","0"
"Maroon (X11)","B03060","176","48","96"
"Mauve","E0B0FF","224","176","255"
"Mauve taupe","915F6D","145","95","109"
"Mauvelous","EF98AA","239","152","170"
"Maximum blue","47ABCC","71","171","204"
"Maximum blue green","30BFBF","48","191","191"
"Maximum blue purple","ACACE6","172","172","230"
"Maximum green","5E8C31","94","140","49"
"Maximum green yellow","D9E650","217","230","80"
"Maximum purple","733380","115","51","128"
"Maximum red","D92121","217","33","33"
"Maximum red purple","A63A79","166","58","121"
"Maximum yellow","FAFA37","250","250","55"
"Maximum yellow red","F2BA49","242","186","73"
"May green","4C9141","76","145","65"
"Maya blue","73C2FB","115","194","251"
"Medium aquamarine","66DDAA","102","221","170"
"Medium blue","0000CD","0","0","205"
"Medium candy apple red","E2062C","226","6","44"
"Medium carmine","AF4035","175","64","53"
"Medium champagne","F3E5AB","243","229","171"
"Medium orchid","BA55D3","186","85","211"
"Medium purple","9370DB","147","112","219"
"Medium sea green","3CB371","60","179","113"
"Medium slate blue","7B68EE","123","104","238"
"Medium spring green","00FA9A","0","250","154"
"Medium turquoise","48D1CC","72","209","204"
"Medium violet-red","C71585","199","21","133"
"Mellow apricot","F8B878","248","184","120"
"Mellow yellow","F8DE7E","248","222","126"
"Melancholy","FDBCB4","253","188","180"
"Melon","FEBAAD","254","186","173"
"Metallic gold","D3AF37","211","175","55"
"Metallic Seaweed","0A7E8C","10","126","140"
"Metallic Sunburst","9C7C38","156","124","56"
"Mexican pink","E4007C","228","0","124"
"Middle blue","7ED4E6","126","212","230"
"Middle blue green","8DD9CC","141","217","204"
"Middle blue purple","8B72BE","139","114","190"
"Middle grey","8B8680","139","134","128"
"Middle green","4D8C57","77","140","87"
"Middle green yellow","ACBF60","172","191","96"
"Middle purple","D982B5","217","130","181"
"Middle red","E58E73","229","144","115"
"Middle red purple","A55353","165","83","83"
"Middle yellow","FFEB00","255","235","0"
"Middle yellow red","ECB176","236","177","118"
"Midnight","702670","112","38","112"
"Midnight blue","191970","25","25","112"
"Midnight green (eagle green)","004953","0","73","83"
"Mikado yellow","FFC40C","255","196","12"
"Mimi pink","FFDAE9","255","218","233"
"Mindaro","E3F988","227","249","136"
"Ming","36747D","54","116","125"
"Minion yellow","F5E050","245","220","80"
"Mint","3EB489","62","180","137"
"Mint cream","F5FFFA","245","255","250"
"Mint green","98FF98","152","255","152"
"Misty moss","BBB477","187","180","119"
"Misty rose","FFE4E1","255","228","225"
"Mode beige","967117","150","113","23"
"Morning blue","8DA399","141","163","153"
"Moss green","8A9A5B","138","154","91"
"Mountain Meadow","30BA8F","48","186","143"
"Mountbatten pink","997A8D","153","122","141"
"MSU green","18453B","24","69","59"
"Mulberry","C54B8C","197","75","140"
"Mulberry (Crayola)","C8509B","200","80","155"
"Mustard","FFDB58","255","219","88"
"Myrtle green","317873","49","120","115"
"Mystic","D65282","214","82","130"
"Mystic maroon","AD4379","173","67","121"
"Nadeshiko pink","F6ADC6","246","173","198"
"Naples Yellow","FADA5E","250","218","94"
"Navajo White","FFDEAD","255","222","173"
"Navy Blue","000080","0","0","128"
"Navy blue (Crayola)","1974D2","25","116","210"
"Neon blue","4666FF","70","102","255"
"Neon green","39FF14","57","255","20"
"New York pink","D7837F","215","131","127"
"Nickel","727472","114","116","114"
"Non-photo blue","A4DDED","164","221","237"
"Nyanza","E9FFDB","233","255","219"
"Ocean Blue","4F42B5","79","66","181"
"Ocean green","48BF91","72","191","145"
"Ochre","CC7722","204","119","34"
"Old burgundy","43302E","67","48","46"
"Old gold","CFB53B","207","181","59"
"Old lace","FDF5E6","253","245","230"
"Old lavender","796878","121","104","120"
"Old mauve","673147","103","49","71"
"Old rose","C08081","192","128","129"
"Old silver","848482","132","132","130"
"Olive","808000","128","128","0"
"Olive Drab #3","6B8E23","107","142","35"
"Olive Drab #7","3C341F","60","52","31"
"Olive green","B5B35C","181","179","92"
"Olivine","9AB973","154","185","115"
"Onyx","353839","53","56","57"
"Opal","A8C3BC","168","195","188"
"Opera mauve","B784A7","183","132","167"
"Orange","FF6600","255","102","0"
"Orange (color wheel)","FF7F00","255","127","0"
"Orange (Crayola)","FF7538","255","117","56"
"Orange (Pantone)","FF5800","255","88","0"
"Orange (RYB)","FB9902","251","153","2"
"Orange (web)","FFA500","255","165","0"
"Orange peel","FF9F00","255","159","0"
"Orange-red","FF681F","255","104","31"
"Orange-red (Crayola)","FF5349","255","83","73"
"Orange soda","FA5B3D","250","91","61"
"Orange-yellow","F5BD1F","245","189","31"
"Orange-yellow (Crayola)","F8D568","248","213","104"
"Orchid","DA70D6","218","112","214"
"Orchid pink","F2BDCD","242","189","205"
"Orchid (Crayola)","E29CD2","226","156","210"
"Outer space (Crayola)","2D383A","45","56","58"
"Outrageous Orange","FF6E4A","255","110","74"
"Oxblood","800020","128","0","32"
"Oxford blue","002147","0","33","71"
"OU Crimson red","841617","132","22","23"
"Pacific blue","1CA9C9","28","169","201"
"Pakistan green","006600","0","102","0"
"Palatinate purple","682860","104","40","96"
"Pale aqua","BCD4E6","188","212","230"
"Pale cerulean","9BC4E2","155","196","226"
"Pale pink","FADADD","250","218","221"
"Pale purple (Pantone)","FAE6FA","250","230","250"
"Pale silver","C9C0BB","201","192","187"
"Pale spring bud","ECEBBD","236","235","189"
"Pansy purple","78184A","120","24","74"
"Paolo Veronese green","009B7D","0","155","125"
"Papaya whip","FFEFD5","255","239","213"
"Paradise pink","E63E62","230","62","98"
"Paris Green","50C878","80","200","120"
"Pastel pink","DEA5A4","222","165","164"
"Patriarch","800080","128","0","128"
"Payne\'s grey","536878","83","104","120"
"Peach","FFE5B4","255","229","180"
"Deep peach","FFCBA4","255","203","164"
"Peach puff","FFDAB9","255","218","185"
"Pear","D1E231","209","226","49"
"Pearly purple","B768A2","183","104","162"
"Periwinkle","CCCCFF","204","204","255"
"Periwinkle (Crayola)","C3CDE6","195","205","230"
"Permanent Geranium Lake","E12C2C","225","44","44"
"Persian blue","1C39BB","28","57","187"
"Persian green","00A693","0","166","147"
"Persian indigo","32127A","50","18","122"
"Persian orange","D99058","217","144","88"
"Persian pink","F77FBE","247","127","190"
"Persian plum","701C1C","112","28","28"
"Persian red","CC3333","204","51","51"
"Persian rose","FE28A2","254","40","162"
"Persimmon","EC5800","236","88","0"
"Pewter Blue","8BA8B7","139","168","183"
"Phlox","DF00FF","223","0","255"
"Phthalo blue","000F89","0","15","137"
"Phthalo green","123524","18","53","36"
"Picotee blue","2E2787","46","39","135"
"Pictorial carmine","C30B4E","195","11","78"
"Piggy pink","FDDDE6","253","221","230"
"Pine green","01796F","1","121","111"
"Pine tree","2A2F23","42","47","35"
"Pink","FFC0CB","255","192","203"
"Pink (Pantone)","D74894","215","72","148"
"Pink flamingo","FC74FD","252","116","253"
"Pink lace","FFDDF4","255","221","244"
"Pink lavender","D8B2D1","216","178","209"
"Pink Sherbet","F78FA7","247","143","167"
"Pistachio","93C572","147","197","114"
"Platinum","E5E4E2","229","228","226"
"Plum","8E4585","142","69","133"
"Plum (web)","DDA0DD","221","160","221"
"Plump Purple","5946B2","89","70","178"
"Polished Pine","5DA493","93","164","147"
"Pomp and Power","86608E","134","96","142"
"Popstar","BE4F62","190","79","98"
"Portland Orange","FF5A36","255","90","54"
